time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.039,0.0,0.056434753756871806
0.0005,0.039,0.0,0.056434753756871806
0.001,0.039,0.0,0.056434753756871806
0.0015,0.039,0.0,0.05643475375687858
0.002,0.039,0.0,0.05643475375687858
0.0025,0.039,0.0,0.05643475375687858
0.003,0.039,0.0,0.056434753756881964
0.0035,0.039,0.0,0.05643475375688535
0.004,0.039,0.0,0.05643475375688535
0.0045000000000000005,0.039,0.0,0.05643475375688535
0.005,0.039,0.0,0.056434753756888736
0.0055,0.039,0.0,0.05643475375689212
0.006,0.039,0.0,0.05643475375689212
0.006500000000000001,0.039,0.0,0.05643475375689212
0.007,0.039,0.0,0.05643475375689212
0.0075,0.039,0.0,0.05643475375689551
0.008,0.039,0.0,0.056434753756898895
0.0085,0.039,0.0,0.056434753756898895
0.009000000000000001,0.039,0.0,0.056434753756898895
0.0095,0.039,0.0,0.056434753756898895
0.01,0.039,0.0,0.056434753756898895
0.0105,0.039,0.0,0.05643475375690567
0.011,0.039,0.0,0.05643475375690567
0.0115,0.039,0.0,0.05643475375690567
0.012,0.039,0.0,0.05643475375690567
0.0125,0.039,0.0,0.05643475375690567
0.013000000000000001,0.039,0.0,0.05643475375690567
0.0135,0.039,0.0,0.05643475375690567
0.014,0.039,0.0,0.05643475375690567
0.0145,0.039,0.0,0.056434753756909053
0.015,0.039,0.0,0.056434753756909053
0.0155,0.039,0.0,0.056434753756909053
0.016,0.039,0.0,0.05643475375691244
0.0165,0.039,0.0,0.05643475375691244
0.017,0.039,0.0,0.05643475375691244
0.0175,0.039,0.0,0.05643475375691244
0.018000000000000002,0.039,0.0,0.05643475375691244
0.0185,0.039,0.0,0.05643475375691244
0.019,0.039,0.0,0.056434753756915826
0.0195,0.039,0.0,0.056434753756915826
0.02,0.039,0.0,0.05643475375691921
0.0205,0.039,0.0,0.05643475375691921
0.021,0.039,0.0,0.05643475375691921
0.021500000000000002,0.039,0.0,0.05643475375691921
0.022,0.039,0.0,0.05643475375691921
0.0225,0.039,0.0,0.05643475375691921
0.023,0.039,0.0,0.05643475375691921
0.0235,0.039,0.0,0.05643475375691921
0.024,0.039,0.0,0.0564347537569226
0.0245,0.039,0.0,0.0564347537569226
0.025,0.039,0.0,0.056434753756925984
0.025500000000000002,0.039,0.0,0.056434753756925984
0.026000000000000002,0.039,0.0,0.056434753756925984
0.0265,0.039,0.0,0.056434753756925984
0.027,0.039,0.0,0.056434753756925984
0.0275,0.039,0.0,0.056434753756925984
0.028,0.039,0.0,0.056434753756925984
0.0285,0.039,0.0,0.056434753756925984
0.029,0.039,0.0,0.056434753756925984
0.029500000000000002,0.039,0.0,0.056434753756925984
0.03,0.039,0.0,0.056434753756925984
0.0305,0.039,0.0,0.05643475375692937
0.031,0.039,0.0,0.05643475375692937
0.0315,0.039,0.0,0.05643475375692937
0.032,0.039,0.0,0.05643475375692937
0.0325,0.039,0.0,0.05643475375692937
0.033,0.039,0.0,0.05643475375692937
0.0335,0.039,0.0,0.05643475375692937
0.034,0.039,0.0,0.05643475375692937
0.0345,0.039,0.0,0.05643475375692937
0.035,0.039,0.0,0.05643475375692937
0.035500000000000004,0.039,0.0,0.05643475375692937
0.036000000000000004,0.039,0.0,0.05643475375692937
0.0365,0.039,0.0,0.05643475375692937
0.037,0.039,0.0,0.05643475375692937
0.0375,0.039,0.0,0.05643475375692937
0.038,0.039,0.0,0.05643475375692937
0.0385,0.039,0.0,0.05643475375692937
0.039,0.039,0.0,0.05643475375692937
0.0395,0.039,0.0,0.05643475375692937
0.04,0.039,0.0,0.05643475375692937
0.0405,0.039,0.0,0.05643475375692937
0.041,0.039,0.0,0.05643475375692937
0.0415,0.039,0.0,0.05643475375692937
0.042,0.039,0.0,0.05643475375692937
0.0425,0.039,0.0,0.05643475375692937
0.043000000000000003,0.039,0.0,0.05643475375692937
0.043500000000000004,0.039,0.0,0.05643475375692937
0.044,0.039,0.0,0.05643475375692937
0.0445,0.039,0.0,0.05643475375692937
0.045,0.039,0.0,0.05643475375692937
0.0455,0.039,0.0,0.05643475375692937
0.046,0.039,0.0,0.05643475375692937
0.0465,0.039,0.0,0.05643475375692937
0.047,0.039,0.0,0.05643475375692937
0.0475,0.039,0.0,0.05643475375692937
0.048,0.039,0.0,0.05643475375692937
0.0485,0.039,0.0,0.05643475375692937
0.049,0.039,0.0,0.05643475375692937
0.0495,0.039,0.0,0.05643475375692937
0.05,0.039,0.0,0.05643475375692937
0.0505,0.039,0.0,0.05643475375692937
0.051000000000000004,0.039,0.0,0.05643475375692937
0.051500000000000004,0.039,0.0,0.05643475375692937
0.052000000000000005,0.039,0.0,0.05643475375692937
0.0525,0.039,0.0,0.05643475375692937
0.053,0.039,0.0,0.05643475375692937
0.0535,0.039,0.0,0.05643475375692937
0.054,0.039,0.0,0.05643475375692937
0.0545,0.039,0.0,0.05643475375692937
0.055,0.039,0.0,0.05643475375692937
0.0555,0.039,0.0,0.05643475375692937
0.056,0.039,0.0,0.05643475375692937
0.0565,0.039,0.0,0.05643475375692937
0.057,0.039,0.0,0.05643475375692937
0.0575,0.039,0.0,0.05643475375692937
0.058,0.039,0.0,0.05643475375692937
0.0585,0.039,0.0,0.05643475375692937
0.059000000000000004,0.039,0.0,0.05643475375692937
0.059500000000000004,0.039,0.0,0.05643475375692937
0.06,0.039,0.0,0.05643475375692937
0.0605,0.039,0.0,0.05643475375692937
0.061,0.039,0.0,0.05643475375692937
0.0615,0.039,0.0,0.05643475375692937
0.062,0.039,0.0,0.05643475375692937
0.0625,0.039,0.0,0.05643475375692937
0.063,0.039,0.0,0.05643475375692937
0.0635,0.039,0.0,0.05643475375692937
0.064,0.039,0.0,0.05643475375692937
0.0645,0.039,0.0,0.05643475375692937
0.065,0.039,0.0,0.05643475375692937
0.0655,0.039,0.0,0.05643475375692937
0.066,0.039,0.0,0.05643475375692937
0.0665,0.039,0.0,0.05643475375692937
0.067,0.039,0.0,0.05643475375692937
0.0675,0.039,0.0,0.05643475375692937
0.068,0.039,0.0,0.05643475375692937
0.0685,0.039,0.0,0.05643475375692937
0.069,0.039,0.0,0.05643475375692937
0.0695,0.039,0.0,0.05643475375692937
0.07,0.039,0.0,0.05643475375692937
0.07050000000000001,0.039,0.0,0.05643475375692937
0.07100000000000001,0.039,0.0,0.05643475375692937
0.07150000000000001,0.039,0.0,0.05643475375692937
0.07200000000000001,0.039,0.0,0.05643475375692937
0.0725,0.039,0.0,0.05643475375692937
0.073,0.039,0.0,0.05643475375692937
0.0735,0.039,0.0,0.05643475375692937
0.074,0.039,0.0,0.05643475375692937
0.0745,0.039,0.0,0.05643475375692937
0.075,0.039,0.0,0.05643475375692937
0.0755,0.039,0.0,0.05643475375692937
0.076,0.039,0.0,0.05643475375692937
0.0765,0.039,0.0,0.05643475375692937
0.077,0.039,0.0,0.05643475375692937
0.0775,0.039,0.0,0.05643475375692937
0.078,0.039,0.0,0.05643475375692937
0.0785,0.039,0.0,0.05643475375692937
0.079,0.039,0.0,0.05643475375692937
0.0795,0.039,0.0,0.05643475375692937
0.08,0.039,0.0,0.05643475375692937
0.0805,0.039,0.0,0.05643475375692937
0.081,0.039,0.0,0.05643475375692937
0.0815,0.039,0.0,0.05643475375692937
0.082,0.039,0.0,0.05643475375692937
0.0825,0.039,0.0,0.05643475375692937
0.083,0.039,0.0,0.05643475375692937
0.0835,0.039,0.0,0.05643475375692937
0.084,0.039,0.0,0.05643475375692937
0.0845,0.039,0.0,0.05643475375692937
0.085,0.039,0.0,0.05643475375692937
0.0855,0.039,0.0,0.05643475375692937
0.08600000000000001,0.039,0.0,0.05643475375692937
0.08650000000000001,0.039,0.0,0.05643475375692937
0.08700000000000001,0.039,0.0,0.05643475375692937
0.08750000000000001,0.039,0.0,0.05643475375692937
0.088,0.039,0.0,0.05643475375692937
0.0885,0.039,0.0,0.05643475375692937
0.089,0.039,0.0,0.05643475375692937
0.0895,0.039,0.0,0.05643475375692937
0.09,0.039,0.0,0.05643475375692937
0.0905,0.039,0.0,0.05643475375692937
0.091,0.039,0.0,0.05643475375692937
0.0915,0.039,0.0,0.05643475375692937
0.092,0.039,0.0,0.05643475375692937
0.0925,0.039,0.0,0.05643475375692937
0.093,0.039,0.0,0.05643475375692937
0.0935,0.039,0.0,0.05643475375692937
0.094,0.039,0.0,0.05643475375692937
0.0945,0.039,0.0,0.05643475375692937
0.095,0.039,0.0,0.05643475375692937
0.0955,0.039,0.0,0.05643475375692937
0.096,0.039,0.0,0.05643475375692937
0.0965,0.039,0.0,0.05643475375692937
0.097,0.039,0.0,0.05643475375692937
0.0975,0.039,0.0,0.05643475375692937
0.098,0.039,0.0,0.05643475375692937
0.0985,0.039,0.0,0.05643475375692937
0.099,0.039,0.0,0.05643475375692937
0.0995,0.039,0.0,0.05643475375692937
0.1,0.039,1.0,0.05643475375692937
0.1005,0.039,1.0,0.05644656793654538
0.101,0.039,1.0,0.056655143069427226
0.1015,0.039,1.0,0.05756579908053631
0.10200000000000001,0.039,1.0,0.05992130114714193
0.10250000000000001,0.039,1.0,0.06465172724406376
0.10300000000000001,0.039,1.0,0.07319562727581937
0.10350000000000001,0.039,1.0,0.08819865859213903
0.10400000000000001,0.039,1.0,0.11422963057509931
0.1045,0.039,1.0,0.1573775709280226
0.105,0.039,1.0,0.22222989235946372
0.1055,0.039,1.0,0.3084625108100258
0.106,0.039,1.0,0.4117860563882043
0.1065,0.039,1.0,0.5274272244517013
0.107,0.039,1.0,0.6519143502292056
0.1075,0.039,1.0,0.7829921083554
0.108,0.039,1.0,0.919141340687737
0.1085,0.039,1.0,1.059213047267332
0.109,0.039,1.0,1.2022608485015505
0.1095,0.039,1.0,1.3474635587265902
0.11,0.039,1.0,1.494091574677636
0.1105,0.039,1.0,1.6414987348565477
0.111,0.039,1.0,1.7891118989294745
0.1115,0.039,1.0,1.936429467692813
0.112,0.039,1.0,2.0830140916510187
0.1125,0.039,1.0,2.2284896955406692
0.113,0.039,1.0,2.372534543494242
0.1135,0.039,1.0,2.5148774015724973
0.114,0.039,1.0,2.655290969225161
0.1145,0.039,1.0,2.7935881871676713
0.115,0.039,1.0,2.9296163028845488
0.1155,0.039,1.0,3.063253817243175
0.116,0.039,1.0,3.194405321252368
0.1165,0.039,1.0,3.322999207046954
0.117,0.039,1.0,3.448983285671906
0.11750000000000001,0.039,1.0,3.5723232063863715
0.11800000000000001,0.039,1.0,3.6929987923997585
0.11850000000000001,0.039,1.0,3.8110030448126104
0.11900000000000001,0.039,1.0,3.9263391030605836
0.11950000000000001,0.039,1.0,4.03901969964527
0.12,0.039,1.0,4.149064646897756
0.1205,0.039,1.0,4.25650062306217
0.121,0.039,1.0,4.361359094187941
0.1215,0.039,1.0,4.463676334263068
0.122,0.039,1.0,4.563491703080468
0.1225,0.039,1.0,4.660847825239232
0.123,0.039,1.0,4.755789157756633
0.1235,0.039,1.0,4.8483622718566926
0.124,0.039,1.0,4.9386146560825335
0.1245,0.039,1.0,5.026595060122119
0.125,0.039,1.0,5.112352489526548
0.1255,0.039,1.0,5.1959365826125445
0.126,0.039,1.0,5.277396761490799
0.1265,0.039,1.0,5.356782621902736
0.127,0.039,1.0,5.434143212247749
0.1275,0.039,1.0,5.509527422678205
0.128,0.039,1.0,5.582983369414378
0.1285,0.039,1.0,5.654558774092128
0.129,0.039,1.0,5.72430043511299
0.1295,0.039,1.0,5.7922545915683585
0.13,0.039,1.0,5.858466466910585
0.1305,0.039,1.0,5.92298061412056
0.131,0.039,1.0,5.985840519792745
0.1315,0.039,1.0,6.047088928840359
0.132,0.039,1.0,6.106767499315528
0.1325,0.039,1.0,6.164917106057362
0.133,0.039,1.0,6.221577538343177
0.1335,0.039,1.0,6.276787782627438
0.134,0.039,1.0,6.330585756536638
0.1345,0.039,1.0,6.383008571328266
0.135,0.039,0.0,6.434092300868902
0.1355,0.039,0.0,6.4833666097557305
0.136,0.039,0.0,6.530360988064596
0.1365,0.039,0.0,6.575107318975939
0.137,0.039,0.0,6.617634430582035
0.1375,0.039,0.0,6.657967098987932
0.138,0.039,0.0,6.696127215367158
0.1385,0.039,0.0,6.732132903220805
0.139,0.039,0.0,6.765999535899131
0.1395,0.039,0.0,6.797738956622633
0.14,0.039,0.0,6.827360414961831
0.1405,0.039,0.0,6.854869866103011
0.14100000000000001,0.039,0.0,6.8802708412123295
0.14150000000000001,0.039,0.0,6.9035638220561095
0.14200000000000002,0.039,0.0,6.924747055453203
0.14250000000000002,0.039,0.0,6.943816002765069
0.14300000000000002,0.039,0.0,6.960764105616614
0.14350000000000002,0.039,0.0,6.975582312150113
0.14400000000000002,0.039,0.0,6.988259798387976
0.1445,0.039,0.0,6.998783574975654
0.145,0.039,0.0,7.007139165878595
0.1455,0.039,0.0,7.013310300577473
0.146,0.039,0.0,7.017279549219193
0.1465,0.039,0.0,7.019037888161274
0.147,0.039,0.0,7.018867616903343
0.1475,0.039,0.0,7.0173983763184395
0.148,0.039,0.0,7.014613614843772
0.1485,0.039,0.0,7.010359123697984
0.149,0.039,0.0,7.004474996987281
0.1495,0.039,0.0,6.9967753932498
0.15,0.039,0.0,6.987049902998696
0.1505,0.039,0.0,6.975052198014562
0.151,0.039,0.0,6.960501941401012
0.1515,0.039,0.0,6.943069147554639
0.152,0.039,0.0,6.922377250191669
0.1525,0.039,0.0,6.897982657936517
0.153,0.039,0.0,6.8693807267333105
0.1535,0.039,0.0,6.835982843954037
0.154,0.039,0.0,6.797130039761992
0.1545,0.039,0.0,6.752078792302974
0.155,0.039,0.0,6.7000332623881755
0.1555,0.039,0.0,6.640169351360459
0.156,0.039,0.0,6.571701410349411
0.1565,0.039,0.0,6.493983837719845
0.157,0.039,0.0,6.406599556874373
0.1575,0.039,0.0,6.3095141466429325
0.158,0.039,0.0,6.203084568543394
0.1585,0.039,0.0,6.088116974981112
0.159,0.039,0.0,5.965713072015028
0.1595,0.039,0.0,5.837174028039438
0.16,0.039,0.0,5.703821241766824
0.1605,0.039,0.0,5.5668891732246895
0.161,0.039,0.0,5.427465018171168
0.1615,0.039,0.0,5.286451627751373
0.162,0.039,0.0,5.144595174608984
0.1625,0.039,0.0,5.0024900715918035
0.163,0.039,0.0,4.860623224881706
0.1635,0.039,0.0,4.71938726416372
0.164,0.039,0.0,4.579112216229874
0.1645,0.039,0.0,4.440075314298798
0.165,0.039,0.0,4.302518456542016
0.1655,0.039,0.0,4.166653653661235
0.166,0.039,0.0,4.032671404743363
0.1665,0.039,0.0,3.900743241226387
0.167,0.039,0.0,3.7710253506566467
0.1675,0.039,0.0,3.6436594665290314
