time [s],Lmtc [m],STIM [ ],Fsee [N]
0.168,0.039,0.0,3.5187742518671934
0.1685,0.039,0.0,3.396485228318496
0.169,0.039,0.0,3.2768952076190563
0.1695,0.039,0.0,3.1600935973868096
0.17,0.039,0.0,3.0461565722562103
0.1705,0.039,0.0,2.9351459795409935
0.171,0.039,0.0,2.82710971862006
0.1715,0.039,0.0,2.72208051783846
0.17200000000000001,0.039,0.0,2.6200769001893804
0.17250000000000001,0.039,0.0,2.5211021921488226
0.17300000000000001,0.039,0.0,2.4251463144650516
0.17350000000000002,0.039,0.0,2.332185379863783
0.17400000000000002,0.039,0.0,2.242184276493687
0.17450000000000002,0.039,0.0,2.1550970360630464
0.17500000000000002,0.039,0.0,2.070869836587997
0.17550000000000002,0.039,0.0,1.9894420258625698
0.176,0.039,0.0,1.9107489390451982
0.1765,0.039,0.0,1.8347232075332243
0.177,0.039,0.0,1.7612968227297334
0.1775,0.039,0.0,1.6904022985542815
0.178,0.039,0.0,1.6219737072542053
0.1785,0.039,0.0,1.5559474112059333
0.179,0.039,0.0,1.4922621729139185
0.1795,0.039,0.0,1.4308594081966095
0.18,0.039,0.0,1.3716827255763306
0.1805,0.039,0.0,1.314677832138081
0.181,0.039,0.0,1.2597918994448538
0.1815,0.039,0.0,1.2069733090373294
0.182,0.039,0.0,1.1561711268778803
0.1825,0.039,0.0,1.1073348352028398
0.183,0.039,0.0,1.0604140380107507
0.1835,0.039,0.0,1.0153582538055772
0.184,0.039,0.0,0.9721168530101417
0.1845,0.039,0.0,0.9306389280353454
0.185,0.039,0.0,0.8908734034578005
0.1855,0.039,0.0,0.8527689695158569
0.186,0.039,0.0,0.8162742934116806
0.1865,0.039,0.0,0.7813379937675041
0.187,0.039,0.0,0.7479088932482444
0.1875,0.039,0.0,0.715936014131328
0.188,0.039,0.0,0.6853688312874501
0.1885,0.039,0.0,0.6561572750820795
0.189,0.039,0.0,0.6282519608444527
0.1895,0.039,0.0,0.601604191014822
0.19,0.039,0.0,0.5761661497588217
0.1905,0.039,0.0,0.5518909004048212
0.191,0.039,0.0,0.528732541912785
0.1915,0.039,0.0,0.506646200232946
0.192,0.039,0.0,0.48558814797502853
0.1925,0.039,0.0,0.46551578976210367
0.193,0.039,0.0,0.4463877487905747
0.1935,0.039,0.0,0.42816384695798787
0.194,0.039,0.0,0.41080516293857716
0.1945,0.039,0.0,0.39427400813622876
0.195,0.039,0.0,0.37853396102840337
0.1955,0.039,0.0,0.36354984003488894
0.196,0.039,0.0,0.34928771858836327
0.1965,0.039,0.0,0.33571489593430576
0.197,0.039,0.0,0.3227998968983867
0.1975,0.039,0.0,0.310512441511289
0.198,0.039,0.0,0.2988234328915175
0.1985,0.039,0.0,0.2877049264556542
0.199,0.039,0.0,0.27713010879105177
0.1995,0.039,0.0,0.2670732670849018
0.2,0.039,0.0,0.25750976135900416
0.2005,0.039,0.0,0.24841599463693828
0.201,0.039,0.0,0.23976938046828444
0.2015,0.039,0.0,0.23154831425377528
0.202,0.039,0.0,0.22373213760228255
0.2025,0.039,0.0,0.2163011111492588
0.203,0.039,0.0,0.2092363769641164
0.20350000000000001,0.039,0.0,0.20251993312518768
0.20400000000000001,0.039,0.0,0.19613459512347142
0.20450000000000002,0.039,0.0,0.19006397239558628
0.20500000000000002,0.039,0.0,0.18429242944585222
0.20550000000000002,0.039,0.0,0.17880506448511324
0.20600000000000002,0.039,0.0,0.1735876708106334
0.20650000000000002,0.039,0.0,0.16862671765080042
0.20700000000000002,0.039,0.0,0.16390931219559296
0.20750000000000002,0.039,0.0,0.15942318270361147
0.20800000000000002,0.039,0.0,0.15515664145902222
0.2085,0.039,0.0,0.15109857015628952
0.209,0.039,0.0,0.14723838396855962
0.2095,0.039,0.0,0.14356601918588802
0.21,0.039,0.0,0.1400718985105051
0.2105,0.039,0.0,0.13674692088580073
0.211,0.039,0.0,0.13358242808261078
0.2115,0.039,0.0,0.1305701966191751
0.212,0.039,0.0,0.12770240566642385
0.2125,0.039,0.0,0.12497163092410946
0.213,0.039,0.0,0.1223708138499282
0.2135,0.039,0.0,0.11989325732542938
0.214,0.039,0.0,0.11753259620140284
0.2145,0.039,0.0,0.1152827945606427
0.215,0.039,0.0,0.11313811756803191
0.2155,0.039,0.0,0.1110931301179338
0.216,0.039,0.0,0.1091426699794408
0.2165,0.039,0.0,0.10728184760549121
0.217,0.039,0.0,0.10550602056949462
0.2175,0.039,0.0,0.10381079431202302
0.218,0.039,0.0,0.10219199787223662
0.2185,0.039,0.0,0.10064568535623324
0.219,0.039,0.0,0.09916811297280623
0.2195,0.039,0.0,0.09775574102438252
0.22,0.039,0.0,0.09640521226015202
0.2205,0.039,0.0,0.09511335421389816
0.221,0.039,0.0,0.0938771588870204
0.2215,0.039,0.0,0.09269378528541422
0.222,0.039,0.0,0.09156054044008453
0.2225,0.039,0.0,0.09047488202459009
0.223,0.039,0.0,0.08943440071226194
0.2235,0.039,0.0,0.0884368227844758
0.224,0.039,0.0,0.0874799938118088
0.2245,0.039,0.0,0.08656188118953502
0.225,0.039,0.0,0.08568055911678056
0.2255,0.039,0.0,0.08483421101799106
0.226,0.039,0.0,0.08402111578056365
0.2265,0.039,0.0,0.08323965003909571
0.227,0.039,0.0,0.08248827561949107
0.2275,0.039,0.0,0.08176554167636085
0.228,0.039,0.0,0.08107007328104789
0.2285,0.039,0.0,0.08040057341224244
0.229,0.039,0.0,0.07975581261736751
0.2295,0.039,0.0,0.0791346308627158
0.23,0.039,0.0,0.07853592819237454
0.2305,0.039,0.0,0.07795866644782051
0.231,0.039,0.0,0.07740186084601855
0.2315,0.039,0.0,0.07686458157998662
0.232,0.039,0.0,0.07634594623751932
0.2325,0.039,0.0,0.07584512129459514
0.233,0.039,0.0,0.07536131529774379
0.2335,0.039,0.0,0.0748937802617792
0.234,0.039,0.0,0.07444180554208221
0.23450000000000001,0.039,0.0,0.07400471914691355
0.23500000000000001,0.039,0.0,0.07358188223032013
0.23550000000000001,0.039,0.0,0.07317269032813416
0.23600000000000002,0.039,0.0,0.07277656840693983
0.23650000000000002,0.039,0.0,0.07239297203170073
0.23700000000000002,0.039,0.0,0.0720213829115675
0.23750000000000002,0.039,0.0,0.07166131000581716
0.23800000000000002,0.039,0.0,0.07131228551267704
0.23850000000000002,0.039,0.0,0.07097386591916265
0.23900000000000002,0.039,0.0,0.07064562838434273
0.23950000000000002,0.039,0.0,0.07032717173781486
0.24,0.039,0.0,0.07001811321380783
0.2405,0.039,0.0,0.06971808940228948
0.241,0.039,0.0,0.06942675329496838
0.2415,0.039,0.0,0.0691437751924402
0.242,0.039,0.0,0.06886884002748186
0.2425,0.039,0.0,0.06860164823111292
0.243,0.039,0.0,0.06834191330251622
0.2435,0.039,0.0,0.0680893626365172
0.244,0.039,0.0,0.06784373531303003
0.2445,0.039,0.0,0.06760478288808745
0.245,0.039,0.0,0.06737226737890993
0.2455,0.039,0.0,0.0671459620204104
0.246,0.039,0.0,0.06692564942476839
0.2465,0.039,0.0,0.0667111223051595
0.247,0.039,0.0,0.06650218179119693
0.2475,0.039,0.0,0.06629863812149164
0.248,0.039,0.0,0.06610030909856003
0.2485,0.039,0.0,0.06590702075165043
0.249,0.039,0.0,0.06571860591668892
0.2495,0.039,0.0,0.06553490487071313
0.25,0.039,0.0,0.06535576402406595
0.2505,0.039,0.0,0.06518103652777407
0.251,0.039,0.0,0.06501058106669855
0.2515,0.039,0.0,0.06484426244106617
0.252,0.039,0.0,0.06468195045059055
0.2525,0.039,0.0,0.06452352045133322
0.253,0.039,0.0,0.0643688523220214
0.2535,0.039,0.0,0.06421783099726813
0.254,0.039,0.0,0.0640703455082889
0.2545,0.039,0.0,0.0639262894935641
0.255,0.039,0.0,0.06378556030698516
0.2555,0.039,0.0,0.0636480595069766
0.256,0.039,0.0,0.06351369202592078
0.2565,0.039,0.0,0.06338236663867351
0.257,0.039,0.0,0.06325399518779791
0.2575,0.039,0.0,0.0631284930323785
0.258,0.039,0.0,0.06300577832419406
0.2585,0.039,0.0,0.06288577243768094
0.259,0.039,0.0,0.06276839929268713
0.2595,0.039,0.0,0.06265358576642885
0.26,0.039,0.0,0.06254126105888948
0.2605,0.039,0.0,0.06243135708760435
0.261,0.039,0.0,0.062323807892179874
0.2615,0.039,0.0,0.06221855001266617
0.262,0.039,0.0,0.06211552193005556
0.2625,0.039,0.0,0.06201466442896338
0.263,0.039,0.0,0.061915920071300756
0.2635,0.039,0.0,0.061819233543917294
0.264,0.039,0.0,0.06172455116289826
0.2645,0.039,0.0,0.06163182120689631
0.265,0.039,0.0,0.061540993449664586
0.2655,0.039,0.0,0.06145201947972872
0.266,0.039,0.0,0.061364852259123595
0.2665,0.039,0.0,0.061279446429945296
0.267,0.039,0.0,0.061195757897407325
0.2675,0.039,0.0,0.061113744123867955
0.268,0.039,0.0,0.06103336373449263
0.2685,0.039,0.0,0.06095457679928824
0.269,0.039,0.0,0.06087734445978301
0.2695,0.039,0.0,0.06080162919963922
0.27,0.039,0.0,0.06072739449089259
0.2705,0.039,0.0,0.06065460505363351
0.271,0.039,0.0,0.06058322652054963
0.2715,0.039,0.0,0.06051322568608593
0.272,0.039,0.0,0.06044457018812716
0.2725,0.039,0.0,0.06037722874711439
0.273,0.039,0.0,0.060311170863724096
0.2735,0.039,0.0,0.06024636704841748
0.274,0.039,0.0,0.06018278853406901
0.2745,0.039,0.0,0.060120407496380694
0.275,0.039,0.0,0.06005919678056228
0.2755,0.039,0.0,0.059999130112963
0.276,0.039,0.0,0.05994018184094874
0.2765,0.039,0.0,0.05988232713614947
0.277,0.039,0.0,0.05982554174675492
0.2775,0.039,0.0,0.059769802192712544
0.278,0.039,0.0,0.05971508552969353
0.2785,0.039,0.0,0.059661369536617055
0.279,0.039,0.0,0.05960863249064022
0.2795,0.039,0.0,0.05955685334727503
0.28,0.039,0.0,0.059506011525773596
0.2805,0.039,0.0,0.05945608708219662
0.281,0.039,0.0,0.059407060504613016
0.28150000000000003,0.039,0.0,0.059358912879368834
0.28200000000000003,0.039,0.0,0.05931162569557843
0.28250000000000003,0.039,0.0,0.05926518100490658
0.28300000000000003,0.039,0.0,0.059219561234822686
0.28350000000000003,0.039,0.0,0.05917474934217522
0.28400000000000003,0.039,0.0,0.05913072863473004
0.28450000000000003,0.039,0.0,0.05908748291878605
0.28500000000000003,0.039,0.0,0.05904499632860589
0.28550000000000003,0.039,0.0,0.05900325346828752
0.28600000000000003,0.039,0.0,0.05896223924864725
0.28650000000000003,0.039,0.0,0.058921939023632026
0.28700000000000003,0.039,0.0,0.05888233843426634
0.28750000000000003,0.039,0.0,0.058843423539814116
0.28800000000000003,0.039,0.0,0.05880518066843514
0.2885,0.039,0.0,0.058767596543305996
0.289,0.039,0.0,0.058730658139647965
0.2895,0.039,0.0,0.058694352806034064
0.29,0.039,0.0,0.05865866812747337
0.2905,0.039,0.0,0.05862359204205893
0.291,0.039,0.0,0.05858911270984048
0.2915,0.039,0.0,0.05855521862501307
0.292,0.039,0.0,0.058521898490287945
0.2925,0.039,0.0,0.058489141324790675
0.293,0.039,0.0,0.058456936343672675
0.2935,0.039,0.0,0.05842527306190176
0.294,0.039,0.0,0.05839414117885139
0.2945,0.039,0.0,0.05836353067815954
0.295,0.039,0.0,0.05833343171706178
0.2955,0.039,0.0,0.0583038347224671
0.296,0.039,0.0,0.05827473028482261
0.2965,0.039,0.0,0.0582461092505411
0.297,0.039,0.0,0.05821796262021421
0.2975,0.039,0.0,0.05819028163753667
0.298,0.039,0.0,0.05816305769162023
0.2985,0.039,0.0,0.05813628240260451
0.299,0.039,0.0,0.058109947527886834
0.2995,0.039,0.0,0.0580840450445201
0.3,0.039,0.0,0.05805856705920544
0.3005,0.039,0.0,0.05803350588759465
0.301,0.039,0.0,0.058008853967862706
0.3015,0.039,0.0,0.05798460393705958
0.302,0.039,0.0,0.05796074854811793
0.3025,0.039,0.0,0.0579372807433376
0.303,0.039,0.0,0.05791419357467409
0.3035,0.039,0.0,0.05789148027449377
0.304,0.039,0.0,0.057869134179003155
0.3045,0.039,0.0,0.05784714879635108
0.305,0.039,0.0,0.05782551773308332
0.3055,0.039,0.0,0.0578042347596885
0.306,0.039,0.0,0.057783293739963125
0.3065,0.039,0.0,0.057762688694091055
0.307,0.039,0.0,0.057742413730766745
0.3075,0.039,0.0,0.05772246310793589
0.308,0.039,0.0,0.057702831167572986
0.3085,0.039,0.0,0.05768351239414893
0.309,0.039,0.0,0.0576645013519389
0.3095,0.039,0.0,0.057645792741320416
0.31,0.039,0.0,0.057627381338522146
0.3105,0.039,0.0,0.057609262049835123
0.311,0.039,0.0,0.057591429853645064
0.3115,0.039,0.0,0.057573879852684015
0.312,0.039,0.0,0.05755660721827448
0.3125,0.039,0.0,0.057539607240646
0.313,0.039,0.0,0.057522875275326575
0.3135,0.039,0.0,0.05750640679157958
0.314,0.039,0.0,0.05749019732087119
0.3145,0.039,0.0,0.05747424250351714
0.315,0.039,0.0,0.05745853803909709
0.3155,0.039,0.0,0.0574430797313904
0.316,0.039,0.0,0.057427863440694144
0.3165,0.039,0.0,0.0574128851270824
0.317,0.039,0.0,0.057398140804543786
0.3175,0.039,0.0,0.05738362658266056
0.318,0.039,0.0,0.05736933862244732
0.3185,0.039,0.0,0.057355273176535805
0.319,0.039,0.0,0.057341426546685614
0.3195,0.039,0.0,0.057327795122461424
0.32,0.039,0.0,0.05731437534035601
0.3205,0.039,0.0,0.05730116372106952
0.321,0.039,0.0,0.05728815683015095
0.3215,0.039,0.0,0.05727535131391746
0.322,0.039,0.0,0.05726274386157873
0.3225,0.039,0.0,0.057250331239830754
0.323,0.039,0.0,0.057238110256396836
0.3235,0.039,0.0,0.05722607779337475
0.324,0.039,0.0,0.05721423077213843
0.3245,0.039,0.0,0.05720256618544572
0.325,0.039,0.0,0.05719108106366546
0.3255,0.039,0.0,0.057179772505721066
0.326,0.039,0.0,0.05716863764656013
0.3265,0.039,0.0,0.05715767368697507
0.327,0.039,0.0,0.0571468778622869
0.3275,0.039,0.0,0.05713624747107046
0.328,0.039,0.0,0.05712577984500376
0.3285,0.039,0.0,0.057115472376573
0.329,0.039,0.0,0.05710532248999452
0.3295,0.039,0.0,0.057095327667927215
0.33,0.039,0.0,0.057085485423500296
0.3305,0.039,0.0,0.05707579332601968
0.331,0.039,0.0,0.05706624897403606
0.3315,0.039,0.0,0.0570568500201375
0.332,0.039,0.0,0.05704759414497878
0.3325,0.039,0.0,0.05703847908120461
0.333,0.039,0.0,0.05702950258841913
0.3335,0.039,0.0,0.05702066247624003
0.334,0.039,0.0,0.057011956580200744
0.3345,0.039,0.0,0.05700338278340467
